fecha,region,producto,unidades,precio_unitario,importe
2024-07-15,Norte,Widget A,120,25.50,3060.00
2024-07-20,Sur,Widget B,85,42.00,3570.00
2024-07-22,Este,Widget A,95,25.50,2422.50
2024-07-25,Oeste,Widget C,150,18.75,2812.50
2024-08-03,Norte,Widget B,110,42.00,4620.00
2024-08-10,Sur,Widget A,75,25.50,1912.50
2024-08-15,Este,Widget C,200,18.75,3750.00
2024-08-18,Oeste,Widget B,65,42.00,2730.00
2024-08-22,Norte,Widget C,180,18.75,3375.00
2024-08-28,Sur,Widget B,95,42.00,3990.00
2024-09-05,Este,Widget A,140,25.50,3570.00
2024-09-10,Oeste,Widget A,125,25.50,3187.50
2024-09-12,Norte,Widget B,105,42.00,4410.00
2024-09-18,Sur,Widget C,220,18.75,4125.00
2024-09-25,Este,Widget B,88,42.00,3696.00
2024-09-28,Oeste,Widget C,165,18.75,3093.75
2024-10-02,Norte,Widget A,135,25.50,3442.50
2024-10-08,Sur,Widget B,100,42.00,4200.00
2024-10-15,Este,Widget C,190,18.75,3562.50
2024-10-20,Oeste,Widget B,78,42.00,3276.00
2024-10-25,Norte,Widget C,210,18.75,3937.50
2024-10-28,Sur,Widget A,92,25.50,2346.00
2024-11-05,Este,Widget B,115,42.00,4830.00
2024-11-10,Oeste,Widget A,102,25.50,2601.00
2024-11-15,Norte,Widget B,98,42.00,4116.00
2024-11-20,Sur,Widget C,235,18.75,4406.25
2024-11-25,Este,Widget A,155,25.50,3952.50
2024-11-28,Oeste,Widget C,175,18.75,3281.25
2024-12-03,Norte,Widget A,145,25.50,3697.50
2024-12-08,Sur,Widget B,108,42.00,4536.00
2024-12-12,Este,Widget C,205,18.75,3843.75
2024-12-18,Oeste,Widget B,82,42.00,3444.00
2024-12-22,Norte,Widget C,225,18.75,4218.75
2024-12-28,Sur,Widget A,98,25.50,2499.00
